className,run,durationMs,cpuSamples,heapUsedMB,gcCount,gcPauseMs,topMethod
Code.Java.Abacus.v1.Rare.SumaMatrices,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,048,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,087,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,074,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,023,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,081,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,022,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,093,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,077,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,046,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,007,7,1,0,0,0,sun.nio.fs.UnixPath.normalizeAndCheck
Code.Java.Abacus.v1.Rare.SumaMatrices,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,035,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,034,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,042,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,005,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,021,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,013,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.SumaMatrices,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,050,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,003,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,082,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,052,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,080,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,096,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,026,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,056,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,051,1,1,0,0,0,jdk.jfr.internal.periodic.BatchManager.groupTasksIntoBatches
Code.Java.Abacus.v1.Rare.InvertirNumero,016,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,090,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,009,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,061,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,064,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,086,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,085,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,028,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,070,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,100,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,067,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,053,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,018,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,019,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,032,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,097,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,068,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,039,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,089,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,029,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,047,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,076,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,011,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,092,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,073,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,084,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,008,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,045,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,069,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,002,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,062,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,066,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,057,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,095,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,043,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,099,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,041,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,078,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,037,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,004,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,055,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,010,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,027,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,020,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,087,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,074,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,023,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,081,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,022,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,093,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,077,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,046,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,007,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,091,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,006,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,035,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,034,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,042,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,013,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.InvertirNumero,094,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,058,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,050,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,003,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,098,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,082,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,052,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,080,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,088,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,096,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,060,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,014,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,001,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,026,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,071,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,056,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,051,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,090,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,030,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,009,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,044,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,061,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,017,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,064,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,086,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,085,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,038,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,028,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,067,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,083,10,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,033,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,018,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,032,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,097,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,068,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,039,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,089,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,029,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,072,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,076,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,079,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,092,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,015,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,084,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,008,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,045,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,069,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,002,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,054,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,057,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,095,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,036,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,043,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,040,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,041,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,078,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,037,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,055,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,010,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,027,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,031,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,020,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,087,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,074,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,023,2,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,081,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,022,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,049,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,093,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,077,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,046,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,007,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,006,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,034,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,005,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,013,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaEsfera,094,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,050,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,003,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,098,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,082,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,052,8,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,080,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,088,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,096,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,060,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,014,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,001,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,026,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,071,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,012,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,056,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,051,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,016,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,090,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,030,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,009,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,044,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,061,5,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,017,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,064,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,086,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,085,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,038,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,028,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,070,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,100,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,067,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,025,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,083,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,053,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,024,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,033,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,018,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,019,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,032,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,097,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,068,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,039,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,089,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,029,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,072,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,047,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,076,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,011,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,079,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,092,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,015,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,073,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,084,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,008,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,045,7,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,069,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,002,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,054,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,062,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,066,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,075,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,057,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,095,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,036,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,043,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,099,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,040,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,041,6,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,078,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,037,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,059,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,004,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,055,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,010,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,027,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,031,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,020,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,048,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,087,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,074,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,023,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,081,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,022,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,049,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,093,1,1,0,0,0,sun.launcher.LauncherHelper.<clinit>
Code.Java.Abacus.v1.Rare.AreaRectangulo,077,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,046,4,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,007,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,091,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,006,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,035,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,034,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,063,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,042,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,005,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,021,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,013,12,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.AreaRectangulo,094,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoPropina,058,1,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoPropina,065,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoPropina,050,0,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoPropina,003,9,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoPropina,098,3,0,0,0,0,N/A
Code.Java.Abacus.v1.Rare.CalculoPropina,082,2,0,0,0,0,N/A
